ep,reward,delay,energy,succ
632,21518.8813,1.2197,328.7067,5710
633,22090.6104,1.1940,329.1422,5797
634,21524.2224,1.2200,330.7989,5712
635,21598.3043,1.2144,328.1268,5720
636,21841.8049,1.2010,330.0113,5755
637,21555.2435,1.2136,329.6310,5711
638,21600.8087,1.2078,329.6456,5714
639,21447.8418,1.2173,331.2247,5694
640,21215.9456,1.2285,329.2431,5659
641,21614.7978,1.2071,329.5508,5716
642,21770.8047,1.2088,329.5770,5749
643,21543.8814,1.2178,328.7134,5713
644,21851.7131,1.2179,329.8359,5775
645,21723.1418,1.2133,328.6984,5744
646,21418.2050,1.2387,328.3901,5710
647,22162.7922,1.2007,327.1645,5818
648,21388.2330,1.2206,326.1778,5684
649,21753.1961,1.1992,328.8618,5735
650,21825.7836,1.2103,327.7699,5761
651,21551.6445,1.2238,328.8509,5721
652,22258.1149,1.1890,328.5959,5825
653,21848.8124,1.2072,329.9624,5763
654,21518.3293,1.2182,327.7290,5708
655,21320.7757,1.2143,327.0023,5664
656,21478.2565,1.2168,326.4679,5698
657,21751.5657,1.2129,327.9742,5749
658,21756.0780,1.2163,326.2500,5753
659,20895.5954,1.2331,329.8856,5600
660,21501.3532,1.2064,330.9830,5693
661,21448.6121,1.2279,329.8285,5705
