ep,reward,delay,energy,succ
399,20864.0309,1.2548,327.3383,5616
400,21064.5808,1.2331,327.5910,5633
401,20952.1167,1.2316,327.8190,5609
402,21333.3098,1.2398,327.6399,5694
403,20806.2164,1.2373,328.1205,5586
404,21083.2873,1.2362,327.4262,5640
405,21220.9284,1.2278,328.5092,5659
406,20892.4979,1.2440,326.7162,5610
407,20786.6545,1.2392,327.7443,5584
408,21197.2560,1.2409,327.8754,5668
409,20959.4127,1.2358,327.7812,5615
410,21441.4396,1.2202,328.5202,5695
411,21266.4273,1.2297,328.1001,5670
412,21068.4789,1.2302,328.3117,5631
413,20855.3141,1.2403,327.9900,5599
414,20874.6419,1.2396,327.5697,5602
415,20685.9195,1.2411,328.1581,5566
416,21122.5352,1.2446,327.8062,5657
417,21058.1765,1.2361,327.8447,5635
418,21329.3182,1.2328,328.5369,5686
419,21089.2263,1.2413,328.5822,5647
