ep,reward,delay,energy,succ
815,21614.5812,1.2137,329.6735,5723
816,21455.8002,1.2132,327.4892,5690
817,21711.1096,1.2093,330.7482,5738
818,21351.8814,1.2165,331.4044,5674
819,21130.1068,1.2314,329.5845,5645
820,21223.9485,1.2262,328.8027,5658
821,21415.7841,1.2181,329.9105,5688
822,21690.6125,1.2002,330.3026,5724
823,21839.4439,1.2028,328.3857,5756
824,21422.2181,1.2145,328.2747,5685
825,20831.1508,1.2396,326.5709,5593
826,21628.2580,1.2042,327.7326,5715
827,21197.9024,1.2233,329.7810,5650
828,21743.7835,1.2087,328.0464,5743
829,21819.4002,1.1991,328.4353,5748
830,21411.3186,1.2174,328.7375,5686
831,21602.7656,1.2140,329.8008,5721
832,20970.5497,1.2316,328.7740,5613
833,20843.5066,1.2275,331.1889,5584
834,21819.4001,1.2186,328.8807,5769
835,21272.0037,1.2222,327.8698,5663
836,21535.8047,1.2219,329.4647,5716
837,21730.5051,1.1983,330.4857,5730
838,21706.1592,1.2064,327.9894,5733
839,21640.5658,1.2102,328.2961,5724
840,22436.4365,1.1855,331.7371,5858
841,21302.2309,1.2192,328.2950,5666
842,21434.8903,1.2222,329.0630,5696
843,21543.8147,1.2116,327.8090,5706
844,20809.8185,1.2315,326.2041,5580
845,21319.9311,1.2177,328.5905,5668
846,21674.2043,1.2022,327.4417,5722
847,21973.6557,1.2049,328.3540,5785
848,22197.5306,1.1952,329.9747,5820
849,21654.4065,1.2142,328.1002,5731
850,22034.9802,1.2063,329.0236,5799
851,21403.3307,1.2226,328.9423,5690
852,21544.0993,1.2180,328.1719,5713
853,21332.3956,1.2180,329.0059,5671
854,21871.1719,1.2091,328.1853,5769
855,21230.2874,1.2193,329.1261,5652
856,21156.9740,1.2218,329.2127,5640
857,21141.8178,1.2326,327.5632,5648
858,20847.6338,1.2369,328.4256,5594
859,22124.7847,1.1946,330.7053,5805
860,22093.6493,1.2036,329.4830,5808
861,21511.6715,1.2119,328.1229,5700
862,21427.1332,1.2148,330.6971,5687
863,20844.9760,1.2403,328.2188,5597
864,21783.1942,1.2015,330.6612,5744
865,22253.4559,1.1941,330.1418,5830
866,21721.1375,1.2102,330.7798,5741
867,21807.8061,1.2104,332.2071,5759
868,21742.2931,1.2124,328.9719,5747
869,21800.5360,1.2042,329.5457,5750
870,21108.9898,1.2305,327.1826,5639
871,21918.2598,1.2063,329.9242,5776
872,21378.3271,1.2112,329.3434,5673
873,21828.2947,1.2110,329.9114,5763
874,21431.1059,1.2238,326.2785,5696
875,21678.7073,1.2067,328.3619,5728
876,21257.2211,1.2195,327.4549,5657
877,21078.1072,1.2180,328.7276,5620
878,21640.1394,1.1990,328.2984,5712
879,21388.0167,1.2150,329.3671,5679
880,21331.3888,1.2219,329.4146,5675
881,21212.0373,1.2281,330.0853,5658
882,21328.9486,1.2278,330.0158,5681
883,21337.9922,1.2226,329.0475,5677
884,22110.8629,1.1833,330.0053,5790
885,21707.8370,1.2104,329.2402,5738
886,21517.2398,1.2138,330.5589,5704
887,21412.4614,1.2228,328.5881,5692
888,21447.4320,1.2263,329.6169,5703
889,21727.9236,1.2171,331.9106,5750
890,21956.8225,1.1950,331.0521,5772
891,21644.2910,1.2149,328.7699,5730
892,21760.5862,1.2118,332.0481,5751
893,21475.9064,1.2157,328.4679,5697
894,21249.7312,1.2255,330.9373,5663
895,21739.5755,1.2031,330.4941,5737
896,21878.9816,1.2018,328.9748,5763
897,22353.2139,1.1939,330.9752,5850
898,21430.7867,1.2138,328.3461,5686
899,21709.1006,1.2001,331.4894,5728
900,21758.0798,1.2124,328.6623,5750
901,21177.7744,1.2255,328.7588,5648
902,21619.0668,1.2050,330.7815,5715
903,21293.2777,1.2125,328.2700,5657
904,21561.1125,1.2119,328.5018,5710
905,21017.0092,1.2358,329.3170,5627
906,21139.5951,1.2237,327.4947,5638
907,21343.4883,1.2290,329.2463,5685
908,21302.2387,1.2270,330.4521,5675
909,21575.1715,1.2084,331.1425,5710
910,21461.4785,1.2162,329.5168,5695
911,21445.3748,1.2230,329.1956,5699
912,21803.7490,1.2112,329.0590,5758
913,20700.8593,1.2395,330.1465,5568
914,21437.2386,1.2206,329.9167,5695
915,21491.0695,1.2173,329.0854,5702
916,21526.6312,1.2160,329.9344,5708
917,21850.7211,1.2087,329.8270,5765
918,21481.0136,1.2188,330.3690,5702
919,21544.4581,1.2103,328.6456,5705
920,21442.8524,1.2211,328.0047,5696
921,21365.4565,1.2127,329.2922,5672
922,21745.3400,1.2108,329.4591,5746
923,21197.1032,1.2198,326.5460,5645
924,21124.6171,1.2312,327.3387,5643
925,21342.1941,1.2197,329.9873,5675
926,21744.2358,1.2021,327.8186,5736
927,21613.1494,1.2195,326.7929,5728
928,21550.9968,1.2164,329.0398,5713
929,21926.0884,1.2017,331.0320,5773
930,21590.6122,1.2095,330.2925,5714
931,21503.8823,1.2181,327.9737,5705
932,21556.2503,1.2108,328.7727,5708
933,21357.5056,1.2191,328.5686,5677
934,21262.1084,1.2331,329.1228,5673
935,21835.8158,1.2143,329.8096,5768
936,21557.5324,1.2174,331.1831,5716
937,21062.5873,1.2215,329.8949,5621
938,21311.1470,1.2166,328.3776,5665
939,21696.9951,1.2133,332.5495,5740
940,22042.1835,1.2027,330.3202,5797
941,21584.8709,1.2109,329.2174,5714
942,21532.4759,1.2236,329.1787,5717
943,21809.8264,1.2152,327.5416,5763
944,21879.4416,1.2025,329.5793,5764
945,21784.7098,1.2222,329.2953,5766
946,21571.2281,1.2109,328.5406,5711
947,21664.7682,1.1975,330.3910,5716
948,21411.5489,1.2177,330.5399,5687
949,21830.2533,1.2025,328.9871,5754
950,21542.8613,1.2137,330.8085,5709
951,21957.2408,1.2057,329.6190,5783
952,21817.6612,1.1997,330.7511,5749
953,21375.0665,1.2219,330.0901,5684
954,21653.1365,1.2063,330.1079,5723
955,21318.8762,1.2221,330.1519,5673
956,21315.5372,1.2276,329.4741,5678
957,21185.0133,1.2261,328.6375,5650
958,21890.8527,1.2024,328.8416,5766
959,21227.1906,1.2247,331.9175,5658
960,21664.0045,1.2217,331.4434,5742
961,21753.2618,1.2169,329.2658,5754
962,21161.7620,1.2132,329.9270,5632
963,21656.1375,1.2092,330.9781,5727
964,21251.0357,1.2348,327.1712,5672
965,21279.6954,1.2188,328.1132,5661
966,21714.4368,1.1992,331.1426,5728
967,21970.6806,1.2014,329.2843,5781
968,21479.7180,1.2326,328.8717,5716
969,21691.8726,1.2046,330.3297,5729
970,21817.3267,1.2099,328.0832,5759
971,21406.3974,1.2146,328.4650,5682
972,20979.0592,1.2293,327.9420,5612
973,21622.8929,1.2082,330.1221,5719
974,21521.0153,1.2294,329.3486,5721
975,21589.3823,1.2090,329.8255,5713
976,22006.8849,1.2024,328.4183,5789
977,21431.3467,1.2212,331.4612,5695
978,21686.9301,1.2243,330.4188,5749
979,21757.5826,1.2198,326.0963,5757
980,21577.4262,1.2207,329.4528,5723
981,21388.5866,1.2198,325.6670,5683
982,21696.1490,1.2078,329.6153,5733
983,21787.9694,1.2059,328.5213,5749
984,21023.9221,1.2215,332.0713,5614
985,21078.5259,1.2309,329.1301,5634
986,21370.0186,1.2173,329.9367,5678
987,21868.9898,1.1979,329.3886,5757
988,21194.2631,1.2320,328.1746,5658
989,22323.6093,1.1843,331.3268,5834
990,21447.0708,1.2217,329.4045,5698
991,21534.1931,1.2030,327.8627,5695
992,21325.5135,1.2169,330.9809,5669
993,21471.0155,1.2137,328.8639,5694
994,20848.2496,1.2253,329.2303,5582
995,21769.2350,1.2127,330.1032,5753
996,21581.7725,1.2072,331.0230,5710
997,21543.0630,1.2156,327.1824,5710
998,22229.1305,1.1877,328.8980,5818
999,22372.6069,1.1858,330.0960,5845
1000,21712.8543,1.2206,329.4188,5750
1001,21733.7713,1.2109,329.9316,5744
1002,21229.0675,1.2206,331.8763,5654
1003,21479.9775,1.2193,329.3760,5702
1004,21237.3355,1.2224,330.1245,5657
1005,21362.3343,1.2119,330.8981,5671
1006,21939.7218,1.1957,330.1170,5769
1007,21130.4209,1.2261,331.6014,5640
1008,21176.6405,1.2308,330.7645,5654
1009,21684.9648,1.2113,327.9799,5734
1010,21965.2037,1.1948,329.8164,5773
1011,21998.8751,1.1972,331.7565,5783
1012,21887.6356,1.2064,330.1713,5770
1013,21697.0735,1.2094,329.7545,5735
1014,21111.3526,1.2222,331.4292,5632
1015,20828.0688,1.2334,327.4500,5586
1016,21736.3747,1.1985,329.2748,5731
1017,22060.6841,1.1922,331.7085,5790
1018,21257.7888,1.2238,328.4181,5662
1019,21611.5899,1.2147,328.1279,5723
1020,21436.8652,1.2189,329.4613,5693
1021,21524.2440,1.2038,331.5184,5695
1022,21411.9179,1.2069,328.9230,5675
1023,21282.3318,1.2274,328.9554,5671
1024,21920.8089,1.2059,329.9457,5776
1025,21423.1540,1.2083,332.8213,5680
1026,21886.8046,1.2225,326.8825,5786
1027,21557.8107,1.2170,328.9646,5715
1028,21133.3482,1.2231,330.2371,5637
1029,21404.1197,1.2241,329.5299,5692
1030,21754.5359,1.2132,328.0320,5750
1031,21821.6708,1.1982,333.1411,5749
1032,21271.4074,1.2248,328.9150,5666
1033,21223.0786,1.2295,328.0056,5661
1034,21692.6731,1.1982,329.4946,5722
1035,22002.1370,1.2050,328.7597,5791
1036,21205.0042,1.2286,329.8164,5657
1037,21566.8059,1.2160,329.9185,5716
1038,21636.3523,1.2211,328.7706,5735
1039,21634.5819,1.2172,330.3901,5731
1040,21494.5974,1.2238,327.2534,5709
1041,21774.8400,1.2059,327.2576,5746
1042,21574.4503,1.2069,330.5343,5708
1043,21402.7872,1.2191,328.4806,5686
1044,21564.4763,1.2148,329.0999,5714
1045,21204.6342,1.2161,327.7497,5643
1046,21069.8912,1.2215,331.4529,5623
1047,21432.9800,1.2286,327.9244,5702
1048,21479.4239,1.2123,331.2032,5695
1049,21871.4814,1.1972,330.3277,5757
1050,21543.4610,1.1993,331.4043,5694
1051,21219.2646,1.2282,331.3893,5660
1052,21821.9747,1.2097,332.0203,5761
1053,21517.5536,1.2131,329.6451,5703
1054,20954.5192,1.2335,329.4057,5612
1055,21652.9463,1.2038,329.2038,5720
1056,21524.9932,1.2204,328.8995,5712
1057,21721.8253,1.2096,329.2070,5740
1058,21407.8712,1.2229,331.2088,5692
1059,21359.7707,1.2146,329.4760,5673
1060,21482.3670,1.2272,329.7476,5711
1061,21600.3581,1.2165,329.1822,5723
1062,21555.5534,1.2179,330.6763,5716
1063,21297.6460,1.2225,329.7209,5669
1064,20735.7966,1.2251,331.4387,5560
1065,21497.8932,1.2132,332.4361,5700
1066,21356.8990,1.2187,327.2326,5676
1067,21236.4626,1.2288,328.0705,5663
1068,22401.6178,1.1870,329.7894,5852
1069,21439.8814,1.2102,328.6290,5684
1070,21306.9392,1.2211,328.5141,5669
1071,21222.3015,1.2245,329.2955,5656
1072,21384.5774,1.2244,328.1927,5688
1073,21566.8168,1.1972,333.3019,5697
1074,21482.5796,1.2145,331.2200,5698
1075,21712.3929,1.1995,331.2883,5728
1076,21539.4540,1.2132,331.4627,5708
1077,21242.4533,1.2129,330.4964,5648
1078,21483.5136,1.2160,328.9184,5699
1079,22072.1993,1.1980,330.1776,5798
1080,21528.7782,1.2217,331.4914,5715
1081,21795.3626,1.2090,329.2765,5754
1082,21895.1562,1.2090,329.2311,5774
1083,21771.3270,1.1962,330.4536,5736
1084,21721.7479,1.2247,329.1626,5756
1085,20994.8875,1.2335,329.1093,5620
1086,22018.3745,1.2015,330.3525,5791
1087,21251.8007,1.2155,331.5423,5653
1088,21340.0024,1.2265,330.3565,5682
1089,21261.0747,1.2185,328.3419,5657
1090,21384.6986,1.2120,328.7988,5675
1091,21552.5304,1.2092,330.3518,5706
1092,21473.3454,1.2169,329.0474,5698
1093,21487.4746,1.2187,329.8852,5703
1094,21423.3959,1.2232,326.6859,5694
1095,21290.8734,1.2133,330.1352,5658
1096,21709.0923,1.2150,328.5818,5743
1097,21567.4672,1.2100,330.7488,5710
1098,21446.6029,1.2281,330.4462,5705
1099,21781.2343,1.2090,328.7298,5751
1100,21215.7621,1.2176,331.4444,5648
1101,21135.1485,1.2238,333.1320,5639
1102,21512.8839,1.2123,329.0534,5701
1103,21727.6394,1.2093,333.0453,5742
1104,21343.9105,1.2191,330.6877,5675
1105,21731.4508,1.2110,328.0904,5743
1106,21610.3447,1.2047,330.8284,5713
1107,21405.3356,1.2127,329.2464,5680
1108,20963.1333,1.2356,329.3876,5616
1109,21911.2009,1.2056,330.4393,5774
1110,21437.0864,1.2115,329.2395,5685
1111,21334.5226,1.2258,329.9536,5680
1112,21409.5698,1.2184,329.4219,5687
1113,21727.3898,1.2087,335.2270,5742
1114,21992.0538,1.2048,329.5033,5789
1115,21564.0370,1.2138,329.6992,5713
1116,21654.8517,1.2174,329.4475,5735
1117,21270.8536,1.2298,328.4124,5671
1118,21927.4569,1.2090,331.0600,5781
1119,21167.1802,1.2205,330.4064,5641
1120,21719.5292,1.2108,329.9759,5741
1121,21288.6684,1.2238,327.6193,5668
1122,21471.7998,1.2263,329.9372,5708
1123,21393.0328,1.2198,328.9613,5685
1124,21315.3605,1.2176,328.6714,5667
1125,21404.7423,1.2250,329.3375,5693
1126,21436.7615,1.2216,330.1193,5696
1127,21953.5264,1.2133,331.5446,5791
1128,21609.4121,1.2048,328.2034,5712
1129,21491.8670,1.2148,330.7173,5700
1130,21608.5844,1.2171,331.5326,5726
1131,21368.0245,1.2175,330.5106,5678
1132,21457.0033,1.2148,330.5659,5693
1133,21791.1811,1.2058,333.2186,5751
1134,21775.0491,1.2114,327.6745,5752
1135,21598.5958,1.2229,330.9433,5730
1136,21207.7651,1.2308,330.0830,5660
1137,21734.1916,1.2112,328.8139,5744
1138,21530.2931,1.2129,328.5896,5705
1139,21583.9125,1.2102,329.2577,5713
1140,21408.6824,1.2176,329.5461,5686
1141,21557.1811,1.2208,329.1954,5719
1142,21655.4861,1.2218,330.1546,5740
1143,21518.4163,1.2157,329.7973,5706
1144,21345.0711,1.2219,330.1091,5678
1145,21636.0641,1.2111,331.2166,5725
1146,21399.0833,1.2086,328.3096,5674
1147,21199.2216,1.2214,329.2897,5648
1148,21566.9740,1.2027,330.4003,5702
1149,21281.1864,1.2293,329.7624,5673
1150,21745.0467,1.2012,330.2410,5736
1151,21766.4371,1.2018,333.5746,5742
1152,21701.0572,1.2053,331.8096,5732
1153,21648.2316,1.2014,330.9587,5717
1154,21430.1934,1.2084,331.1467,5681
1155,21684.1329,1.2119,332.7340,5736
1156,21596.2552,1.2146,328.7552,5720
1157,21643.8149,1.2215,332.3277,5738
1158,21797.4790,1.2154,331.4571,5762
1159,21184.9764,1.2105,333.7156,5635
1160,20984.2850,1.2172,330.6737,5601
1161,21327.2879,1.2183,331.4297,5671
1162,21178.3289,1.2261,329.8263,5649
1163,21374.9921,1.2047,331.2099,5666
1164,21589.6469,1.2050,330.4756,5709
1165,21124.8775,1.2166,332.3342,5629
1166,21844.4320,1.2104,328.0840,5765
1167,20785.1163,1.2290,328.1721,5573
1168,21388.9306,1.2070,333.4919,5672
1169,21819.8127,1.2164,332.9635,5768
1170,21085.2399,1.2242,331.8160,5629
1171,21638.6457,1.2110,329.6950,5725
1172,21194.0877,1.2257,330.4386,5652
1173,21524.3276,1.2143,327.8683,5705
1174,21311.8337,1.2289,330.7862,5679
1175,20879.1740,1.2255,331.3050,5589
1176,21206.6506,1.2231,328.2688,5651
1177,21695.5364,1.2197,327.8451,5745
1178,21795.5952,1.2074,327.9461,5752
1179,21450.1735,1.2169,331.0012,5694
1180,21815.9811,1.2055,331.1889,5755
1181,21614.8551,1.2152,330.8223,5725
1182,21801.3764,1.2099,328.7339,5756
1183,21809.3990,1.2066,328.4196,5754
1184,21406.8135,1.2147,327.8459,5682
1185,21555.8302,1.2124,329.8950,5710
1186,21370.0299,1.2188,327.9632,5679
1187,21933.0949,1.2111,329.9422,5784
1188,21733.9528,1.2193,330.1530,5753
1189,21627.1231,1.2150,330.0099,5727
1190,22088.1691,1.1988,330.0022,5802
1191,21206.3822,1.2157,331.1027,5644
1192,21774.9471,1.2107,330.0468,5752
1193,21437.8480,1.2171,328.7575,5691
1194,21703.9641,1.2161,331.3628,5744
1195,21681.2539,1.2122,327.4129,5734
1196,21313.3666,1.2205,329.6389,5670
1197,21463.4692,1.2241,330.1570,5704
1198,21514.8984,1.2123,330.9202,5702
1199,21350.9840,1.2113,330.5861,5668
