ep,reward,delay,energy,succ
194,10962.9802,1.2050,336.8102,4188
195,11664.6941,1.1942,336.9818,4311
196,10701.8846,1.2128,335.3820,4148
197,11264.2772,1.1999,336.2788,4240
198,11105.9441,1.2067,335.0938,4219
199,11123.0374,1.2109,334.8950,4229
200,10951.4400,1.2074,334.6209,4189
201,11669.2125,1.1956,335.6601,4314
202,11382.0954,1.1945,337.0323,4255
203,11464.2944,1.2007,335.1774,4281
204,10910.0573,1.2144,334.7353,4192
205,10934.4477,1.2179,332.0995,4202
206,11001.1291,1.2068,334.2669,4198
207,10892.1556,1.2061,333.9339,4175
208,11701.9183,1.1946,336.3759,4319
209,10774.8409,1.2235,331.9808,4179
210,11847.4798,1.1824,338.0430,4329
211,11861.8510,1.1805,339.0259,4329
212,10670.3404,1.2213,333.9406,4155
213,12024.2823,1.1808,339.2814,4362
214,12536.5885,1.1678,340.7480,4444
215,11529.5337,1.1878,338.3294,4274
216,12427.1872,1.1766,339.6877,4436
217,11807.4580,1.1921,335.9799,4336
218,11499.6287,1.1927,338.3935,4276
219,11334.3048,1.2014,334.3194,4256
220,11335.1107,1.2037,335.6545,4260
221,10467.2111,1.2219,332.2766,4115
222,11436.7932,1.2080,334.0701,4287
223,10935.4923,1.2118,335.0014,4193
224,12055.4363,1.1792,340.9520,4366
225,11014.4253,1.2094,335.0735,4205
226,11237.1753,1.2045,336.8834,4242
227,10816.3434,1.2199,334.8395,4182
228,11273.6099,1.2012,336.9201,4244
229,11179.6831,1.1955,336.6232,4216
230,10621.8818,1.2161,334.2622,4137
231,11413.3702,1.1950,336.4945,4262
232,10792.3660,1.2104,334.3150,4162
233,11301.3476,1.2047,336.4503,4255
234,11358.6138,1.1995,335.7756,4258
235,10844.1043,1.2064,334.7307,4166
236,11680.3509,1.1821,337.8599,4295
237,11743.6063,1.1918,336.7760,4323
238,11637.5400,1.1957,336.7475,4308
239,11430.5494,1.2011,335.7362,4275
240,11888.0168,1.1904,338.9381,4350
241,12189.4404,1.1666,342.4629,4373
242,12042.1773,1.1811,339.1324,4366
