ep,reward,delay,energy,succ
595,1057.4992,1.2412,327.5760,5568
596,1150.3910,1.2367,327.8432,5595
597,1184.3097,1.2312,328.3367,5619
598,1379.9061,1.2362,328.3718,5690
599,1244.9062,1.2495,328.2234,5672
600,1295.9347,1.2338,328.1539,5657
601,1140.4819,1.2482,327.1909,5605
602,1349.7904,1.2401,327.5514,5743
603,1328.2408,1.2299,327.2826,5690
604,1189.5756,1.2356,328.0013,5644
605,1216.4009,1.2349,328.4100,5648
606,1210.1300,1.2317,328.1121,5644
607,1186.2735,1.2378,327.5425,5603
608,1554.2090,1.2248,328.5781,5767
609,1167.2838,1.2242,328.6061,5606
610,1195.2700,1.2388,327.9273,5647
611,1179.3659,1.2356,327.8387,5634
612,1328.6539,1.2378,327.6181,5700
613,1165.0652,1.2340,328.6996,5605
614,1258.2087,1.2383,328.7973,5675
615,1377.3651,1.2295,327.9416,5686
616,1143.1740,1.2431,328.0405,5620
617,1349.8915,1.2364,327.7650,5671
618,1262.2341,1.2312,328.2981,5643
619,1409.3201,1.2397,327.8786,5721
620,1065.4851,1.2439,327.6745,5579
621,1134.5851,1.2395,327.7128,5604
622,1237.6994,1.2396,327.8936,5646
623,1305.2136,1.2367,327.8716,5662
624,1357.3616,1.2245,328.7743,5676
625,1121.3628,1.2350,327.8133,5583
626,1002.2855,1.2434,327.5365,5567
627,1043.5620,1.2425,328.1359,5581
628,1267.6623,1.2378,328.3582,5646
629,1084.0302,1.2340,327.7709,5605
630,1325.9023,1.2394,327.8776,5706
631,1206.9763,1.2369,327.4551,5661
632,1210.9789,1.2374,327.9768,5643
633,1252.9070,1.2393,328.5396,5642
634,1148.4648,1.2467,327.6711,5631
635,1119.9784,1.2449,327.8172,5603
636,1244.6027,1.2423,327.2763,5631
637,1295.6076,1.2355,327.9788,5685
638,1262.3119,1.2342,328.0705,5645
639,1265.4064,1.2302,328.2857,5657
640,1225.9737,1.2346,327.9995,5628
641,1114.9856,1.2414,328.5989,5597
642,1222.3057,1.2341,327.7421,5646
643,1129.1774,1.2419,327.6636,5592
644,1197.8553,1.2318,328.6064,5630
645,1427.5524,1.2385,328.0360,5740
646,1267.0499,1.2396,327.8724,5658
